,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
93,202,2016-12-20,2.25,27611.0,36,10000818.SH,0.04,2.357,2.281,0.1571017294271737,put,-0.8333333333333334,0.1983434625505209,1,931,2.2,18920.0,36,10000826.SH,0.02,2.357,2.281,0.1571017294271737,put,-0.8333333333333334,0.1858427654660642,0.96,-0.8333333333333334
94,203,2016-12-21,2.3,9241.0,35,10000755.SH,0.05,2.357,2.298,0.1540357522644946,put,-0.8571428571428571,0.1816641243287622,1,934,2.2,19938.0,35,10000826.SH,0.013,2.357,2.298,0.1540357522644946,put,-0.8571428571428571,0.1724118787603378,0.96,-0.8571428571428571
95,204,2016-12-21,2.3,24713.0,35,10000782.SH,0.05,2.357,2.298,0.1540357522644946,put,-0.8571428571428571,0.1816641243287622,1,934,2.2,19938.0,35,10000826.SH,0.013,2.357,2.298,0.1540357522644946,put,-0.8571428571428571,0.1724118787603378,0.96,-0.8571428571428571
96,205,2016-12-22,2.3,7510.0,34,10000755.SH,0.05,2.357,2.292,0.1512771043222113,put,-0.8823529411764706,0.1735425783063768,1,937,2.2,9808.0,34,10000826.SH,0.0145,2.357,2.292,0.1512771043222113,put,-0.8823529411764706,0.1764490185416936,0.96,-0.8823529411764706
97,206,2016-12-22,2.3,20684.0,34,10000782.SH,0.05,2.357,2.292,0.1512771043222113,put,-0.8823529411764706,0.1735425783063768,1,937,2.2,9808.0,34,10000826.SH,0.0145,2.357,2.292,0.1512771043222113,put,-0.8823529411764706,0.1764490185416936,0.96,-0.8823529411764706
98,209,2016-12-26,2.3,7250.0,30,10000755.SH,0.05,2.357,2.298,0.1537869861526153,put,-1.0,0.1948281611732542,1,941,2.2,24333.0,30,10000826.SH,0.0114,2.357,2.298,0.1537869861526153,put,-1.0,0.176277834087491,0.96,-1.0
99,210,2016-12-26,2.3,26201.0,30,10000782.SH,0.05,2.357,2.298,0.1537869861526153,put,-1.0,0.1948281611732542,1,941,2.2,24333.0,30,10000826.SH,0.0114,2.357,2.298,0.1537869861526153,put,-1.0,0.176277834087491,0.96,-1.0
100,211,2016-12-27,2.3,3162.0,29,10000755.SH,0.05,2.357,2.289,0.1478000758182642,put,-1.0344827586206895,0.1805254377643167,1,944,2.2,10315.0,29,10000826.SH,0.0133,2.357,2.289,0.1478000758182642,put,-1.0344827586206895,0.1802932777889967,0.96,-1.0344827586206897
101,212,2016-12-27,2.3,25770.0,29,10000782.SH,0.05,2.357,2.289,0.1478000758182642,put,-1.0344827586206895,0.1805254377643167,1,944,2.2,10315.0,29,10000826.SH,0.0133,2.357,2.289,0.1478000758182642,put,-1.0344827586206895,0.1802932777889967,0.96,-1.0344827586206897
102,217,2016-12-30,2.3,5333.0,26,10000755.SH,0.05,2.357,2.287,0.1305267302932804,put,-1.1538461538461535,0.1854377521073222,1,953,2.2,14922.0,26,10000826.SH,0.0095,2.357,2.287,0.1305267302932804,put,-1.1538461538461535,0.1644438146215081,0.96,-1.1538461538461537
103,218,2016-12-30,2.3,26520.0,26,10000782.SH,0.05,2.357,2.287,0.1305267302932804,put,-1.1538461538461535,0.1854377521073222,1,953,2.2,14922.0,26,10000826.SH,0.0095,2.357,2.287,0.1305267302932804,put,-1.1538461538461535,0.1644438146215081,0.96,-1.1538461538461537
104,225,2017-01-11,2.3,8077.0,42,10000838.SH,0.04,2.396,2.303,0.1112674378033126,put,-0.7142857142857143,0.1427765834049582,1,966,2.2,5176.0,42,10000836.SH,0.0094,2.396,2.303,0.1112674378033126,put,-0.7142857142857143,0.1445251443898081,0.96,-0.7142857142857143
105,226,2017-01-12,2.3,10986.0,41,10000838.SH,0.04,2.396,2.296,0.1065517736139948,put,-0.7317073170731707,0.1335372124333679,1,968,2.2,5750.0,41,10000836.SH,0.0104,2.396,2.296,0.1065517736139948,put,-0.7317073170731707,0.1454121802698374,0.96,-0.7317073170731707
106,228,2017-01-16,2.3,29582.0,37,10000838.SH,0.03,2.396,2.339,0.117006818287717,put,-0.8108108108108109,0.1666305291310251,1,973,2.25,18492.0,37,10000837.SH,0.0127,2.396,2.339,0.117006818287717,put,-0.8108108108108109,0.1544885326194763,0.96,-0.8108108108108109
107,230,2017-01-18,2.35,24952.0,35,10000839.SH,0.04,2.396,2.344,0.0905229389756252,put,-0.8571428571428571,0.1367397683958708,1,978,2.25,9366.0,35,10000837.SH,0.007,2.396,2.344,0.0905229389756252,put,-0.8571428571428571,0.1318785948125123,0.96,-0.8571428571428571
108,231,2017-01-19,2.35,20364.0,34,10000839.SH,0.04,2.396,2.334,0.0910156603228334,put,-0.8823529411764706,0.1202396612513363,1,981,2.25,7010.0,34,10000837.SH,0.0072,2.396,2.334,0.0910156603228334,put,-0.8823529411764706,0.1259566378964781,0.96,-0.8823529411764706
109,232,2017-01-20,2.35,18450.0,33,10000839.SH,0.03,2.396,2.349,0.0902583395369205,put,-0.9090909090909092,0.1133616463111341,1,984,2.25,5658.0,33,10000837.SH,0.0044,2.396,2.349,0.0902583395369205,put,-0.9090909090909092,0.1217264983718395,0.96,-0.9090909090909091
110,233,2017-01-23,2.35,23731.0,30,10000839.SH,0.03,2.396,2.3480000000000003,0.0877787529826727,put,-1.0,0.1162998558062315,1,987,2.25,7848.0,30,10000837.SH,0.0037,2.396,2.3480000000000003,0.0877787529826727,put,-1.0,0.1205358365831374,0.96,-1.0
111,234,2017-01-24,2.35,17732.0,29,10000839.SH,0.03,2.396,2.354,0.0869791474357115,put,-1.0344827586206895,0.1286541043516992,1,990,2.25,6419.0,29,10000837.SH,0.003,2.396,2.354,0.0869791474357115,put,-1.0344827586206895,0.1208698608454466,0.96,-1.0344827586206897
112,237,2017-02-03,2.35,4320.0,47,10000697.SH,0.04,2.336,2.342,0.0878015486894393,put,-0.4148936170212728,0.1177654736838042,1,1003,2.25,2926.0,47,10000680.SH,0.008,2.336,2.342,0.0878015486894393,put,-0.6382978723404256,0.1188599932285547,0.96,-0.3590425531914847
113,237,2017-02-03,2.35,4320.0,47,10000697.SH,0.04,2.336,2.342,0.0878015486894393,put,-0.4148936170212728,0.1177654736838042,1,1004,2.25,4953.0,47,10000820.SH,0.0081,2.336,2.342,0.0878015486894393,put,-0.6382978723404256,0.1193662748281359,0.96,-0.3581671446675068
114,238,2017-02-03,2.35,12900.0,47,10000793.SH,0.04,2.336,2.342,0.0878015486894393,put,-0.4148936170212728,0.1177654736838042,1,1003,2.25,2926.0,47,10000680.SH,0.008,2.336,2.342,0.0878015486894393,put,-0.6382978723404256,0.1188599932285547,0.96,-0.3590425531914847
115,238,2017-02-03,2.35,12900.0,47,10000793.SH,0.04,2.336,2.342,0.0878015486894393,put,-0.4148936170212728,0.1177654736838042,1,1004,2.25,4953.0,47,10000820.SH,0.0081,2.336,2.342,0.0878015486894393,put,-0.6382978723404256,0.1193662748281359,0.96,-0.3581671446675068
116,239,2017-02-06,2.35,4495.0,44,10000697.SH,0.04,2.336,2.343,0.08536325892515,put,-0.4431818181818142,0.1225365846939385,1,1012,2.25,2179.0,44,10000680.SH,0.0071,2.336,2.343,0.08536325892515,put,-0.6818181818181818,0.1184513439882993,0.96,-0.39168278529980166
117,239,2017-02-06,2.35,4495.0,44,10000697.SH,0.04,2.336,2.343,0.08536325892515,put,-0.4431818181818142,0.1225365846939385,1,1013,2.25,6899.0,44,10000820.SH,0.0071,2.336,2.343,0.08536325892515,put,-0.6818181818181818,0.1184513439882993,0.96,-0.39168278529980166
118,240,2017-02-06,2.35,14622.0,44,10000793.SH,0.04,2.336,2.343,0.08536325892515,put,-0.4431818181818142,0.1225365846939385,1,1012,2.25,2179.0,44,10000680.SH,0.0071,2.336,2.343,0.08536325892515,put,-0.6818181818181818,0.1184513439882993,0.96,-0.39168278529980166
119,240,2017-02-06,2.35,14622.0,44,10000793.SH,0.04,2.336,2.343,0.08536325892515,put,-0.4431818181818142,0.1225365846939385,1,1013,2.25,6899.0,44,10000820.SH,0.0071,2.336,2.343,0.08536325892515,put,-0.6818181818181818,0.1184513439882993,0.96,-0.39168278529980166
120,241,2017-02-07,2.35,3635.0,43,10000697.SH,0.04,2.336,2.335,0.0867517070890332,put,-0.4534883720930192,0.110922923489511,1,1021,2.25,1443.0,43,10000680.SH,0.0081,2.336,2.335,0.0867517070890332,put,-0.6976744186046512,0.1186220516055822,0.96,-0.39148501859006557
121,241,2017-02-07,2.35,3635.0,43,10000697.SH,0.04,2.336,2.335,0.0867517070890332,put,-0.4534883720930192,0.110922923489511,1,1022,2.25,4973.0,43,10000820.SH,0.0081,2.336,2.335,0.0867517070890332,put,-0.6976744186046512,0.1186220516055822,0.96,-0.39148501859006557
122,242,2017-02-07,2.35,10842.0,43,10000793.SH,0.04,2.336,2.335,0.0867517070890332,put,-0.4534883720930192,0.110922923489511,1,1021,2.25,1443.0,43,10000680.SH,0.0081,2.336,2.335,0.0867517070890332,put,-0.6976744186046512,0.1186220516055822,0.96,-0.39148501859006557
123,242,2017-02-07,2.35,10842.0,43,10000793.SH,0.04,2.336,2.335,0.0867517070890332,put,-0.4534883720930192,0.110922923489511,1,1022,2.25,4973.0,43,10000820.SH,0.0081,2.336,2.335,0.0867517070890332,put,-0.6976744186046512,0.1186220516055822,0.96,-0.39148501859006557
124,243,2017-02-08,2.35,4179.0,42,10000697.SH,0.04,2.336,2.3480000000000003,0.0875465248125442,put,-0.4642857142857101,0.1325821080830395,1,1030,2.25,2430.0,42,10000680.SH,0.0072,2.336,2.3480000000000003,0.0875465248125442,put,-0.7142857142857143,0.1255178287210464,0.96,-0.40940766550522145
125,243,2017-02-08,2.35,4179.0,42,10000697.SH,0.04,2.336,2.3480000000000003,0.0875465248125442,put,-0.4642857142857101,0.1325821080830395,1,1031,2.25,10804.0,42,10000820.SH,0.0071,2.336,2.3480000000000003,0.0875465248125442,put,-0.7142857142857143,0.1249494391126632,0.96,-0.41033434650455414
126,244,2017-02-08,2.35,17450.0,42,10000793.SH,0.04,2.336,2.3480000000000003,0.0875465248125442,put,-0.4642857142857101,0.1325821080830395,1,1030,2.25,2430.0,42,10000680.SH,0.0072,2.336,2.3480000000000003,0.0875465248125442,put,-0.7142857142857143,0.1255178287210464,0.96,-0.40940766550522145
127,244,2017-02-08,2.35,17450.0,42,10000793.SH,0.04,2.336,2.3480000000000003,0.0875465248125442,put,-0.4642857142857101,0.1325821080830395,1,1031,2.25,10804.0,42,10000820.SH,0.0071,2.336,2.3480000000000003,0.0875465248125442,put,-0.7142857142857143,0.1249494391126632,0.96,-0.41033434650455414
128,245,2017-02-09,2.35,4988.0,41,10000697.SH,0.03,2.336,2.354,0.0835995176163915,put,-0.3902439024390186,0.1108525304392278,1,1039,2.25,2495.0,41,10000680.SH,0.0059,2.336,2.354,0.0835995176163915,put,-0.7317073170731707,0.1237816654961109,0.96,-0.306649124582525
129,245,2017-02-09,2.35,4988.0,41,10000697.SH,0.03,2.336,2.354,0.0835995176163915,put,-0.3902439024390186,0.1108525304392278,1,1040,2.25,8849.0,41,10000820.SH,0.0059,2.336,2.354,0.0835995176163915,put,-0.7317073170731707,0.1237816654961109,0.96,-0.306649124582525
130,246,2017-02-09,2.35,20149.0,41,10000793.SH,0.03,2.336,2.354,0.0835995176163915,put,-0.3902439024390186,0.1108525304392278,1,1039,2.25,2495.0,41,10000680.SH,0.0059,2.336,2.354,0.0835995176163915,put,-0.7317073170731707,0.1237816654961109,0.96,-0.306649124582525
131,246,2017-02-09,2.35,20149.0,41,10000793.SH,0.03,2.336,2.354,0.0835995176163915,put,-0.3902439024390186,0.1108525304392278,1,1040,2.25,8849.0,41,10000820.SH,0.0059,2.336,2.354,0.0835995176163915,put,-0.7317073170731707,0.1237816654961109,0.96,-0.306649124582525
132,259,2017-02-20,2.4,11214.0,30,10000698.SH,0.03,2.336,2.395,0.0914627983354122,put,1.1333333333333355,0.1086984196541011,1,1108,2.3,4506.0,30,10000682.SH,0.0055,2.336,2.395,0.0914627983354122,put,-1.0,0.1294941717951297,0.96,1.6122448979591857
133,259,2017-02-20,2.4,11214.0,30,10000698.SH,0.03,2.336,2.395,0.0914627983354122,put,1.1333333333333355,0.1086984196541011,1,1109,2.3,15733.0,30,10000792.SH,0.0051,2.336,2.395,0.0914627983354122,put,-1.0,0.126589758116722,0.96,1.5702811244979946
134,260,2017-02-20,2.4,42479.0,30,10000794.SH,0.04,2.336,2.395,0.0914627983354122,put,0.6000000000000014,0.1452080940681695,1,1108,2.3,4506.0,30,10000682.SH,0.0055,2.336,2.395,0.0914627983354122,put,-1.0,0.1294941717951297,0.96,0.8550724637681175
135,260,2017-02-20,2.4,42479.0,30,10000794.SH,0.04,2.336,2.395,0.0914627983354122,put,0.6000000000000014,0.1452080940681695,1,1109,2.3,15733.0,30,10000792.SH,0.0051,2.336,2.395,0.0914627983354122,put,-1.0,0.126589758116722,0.96,0.8338108882521507
136,261,2017-02-21,2.4,8876.0,29,10000698.SH,0.03,2.336,2.393,0.0906791660469005,put,1.1724137931034506,0.1065354873859584,1,1119,2.3,2532.0,29,10000682.SH,0.0055,2.336,2.393,0.0906791660469005,put,-1.0344827586206895,0.1297747903224229,0.96,1.6678395496129508
137,261,2017-02-21,2.4,8876.0,29,10000698.SH,0.03,2.336,2.393,0.0906791660469005,put,1.1724137931034506,0.1065354873859584,1,1120,2.3,9344.0,29,10000792.SH,0.0055,2.336,2.393,0.0906791660469005,put,-1.0344827586206895,0.1297747903224229,0.96,1.6678395496129508
138,262,2017-02-21,2.4,42789.0,29,10000794.SH,0.04,2.336,2.393,0.0906791660469005,put,0.6206896551724153,0.1437007529601157,1,1119,2.3,2532.0,29,10000682.SH,0.0055,2.336,2.393,0.0906791660469005,put,-1.0344827586206895,0.1297747903224229,0.96,0.884557721139432
139,262,2017-02-21,2.4,42789.0,29,10000794.SH,0.04,2.336,2.393,0.0906791660469005,put,0.6206896551724153,0.1437007529601157,1,1120,2.3,9344.0,29,10000792.SH,0.0055,2.336,2.393,0.0906791660469005,put,-1.0344827586206895,0.1297747903224229,0.96,0.884557721139432
140,263,2017-02-22,2.4,6770.0,28,10000698.SH,0.03,2.336,2.396,0.0820807031759522,put,1.2142857142857166,0.1138002170681059,1,1130,2.3,1362.0,28,10000682.SH,0.0044,2.336,2.396,0.0820807031759522,put,-1.0714285714285714,0.1261356901598572,0.96,1.6071428571428594
141,263,2017-02-22,2.4,6770.0,28,10000698.SH,0.03,2.336,2.396,0.0820807031759522,put,1.2142857142857166,0.1138002170681059,1,1131,2.3,12425.0,28,10000792.SH,0.0041,2.336,2.396,0.0820807031759522,put,-1.0714285714285714,0.1236586415708065,0.96,1.5761169332597926
142,264,2017-02-22,2.4,31077.0,28,10000794.SH,0.03,2.336,2.396,0.0820807031759522,put,1.2142857142857166,0.1138002170681059,1,1130,2.3,1362.0,28,10000682.SH,0.0044,2.336,2.396,0.0820807031759522,put,-1.0714285714285714,0.1261356901598572,0.96,1.6071428571428594
143,264,2017-02-22,2.4,31077.0,28,10000794.SH,0.03,2.336,2.396,0.0820807031759522,put,1.2142857142857166,0.1138002170681059,1,1131,2.3,12425.0,28,10000792.SH,0.0041,2.336,2.396,0.0820807031759522,put,-1.0714285714285714,0.1236586415708065,0.96,1.5761169332597926
144,265,2017-02-23,2.4,11235.0,27,10000698.SH,0.03,2.336,2.387,0.0816888849783976,put,1.2592592592592615,0.0975084280529022,1,1141,2.3,2797.0,27,10000682.SH,0.0039,2.336,2.387,0.0816888849783976,put,-1.1111111111111112,0.1161115052229166,0.96,1.6134525329927658
145,265,2017-02-23,2.4,11235.0,27,10000698.SH,0.03,2.336,2.387,0.0816888849783976,put,1.2592592592592615,0.0975084280529022,1,1142,2.3,18101.0,27,10000792.SH,0.004,2.336,2.387,0.0816888849783976,put,-1.1111111111111112,0.1169457314140796,0.96,1.6239316239316266
146,266,2017-02-23,2.4,48866.0,27,10000794.SH,0.03,2.336,2.387,0.0816888849783976,put,1.2592592592592615,0.0975084280529022,1,1141,2.3,2797.0,27,10000682.SH,0.0039,2.336,2.387,0.0816888849783976,put,-1.1111111111111112,0.1161115052229166,0.96,1.6134525329927658
147,266,2017-02-23,2.4,48866.0,27,10000794.SH,0.03,2.336,2.387,0.0816888849783976,put,1.2592592592592615,0.0975084280529022,1,1142,2.3,18101.0,27,10000792.SH,0.004,2.336,2.387,0.0816888849783976,put,-1.1111111111111112,0.1169457314140796,0.96,1.6239316239316266
148,267,2017-02-24,2.4,10199.0,26,10000698.SH,0.03,2.336,2.385,0.0797054604342973,put,1.3076923076923102,0.0945723643239438,1,1152,2.3,2369.0,26,10000682.SH,0.0039,2.336,2.385,0.0797054604342973,put,-1.1538461538461535,0.1163593412119746,0.96,1.6755083996463334
149,267,2017-02-24,2.4,10199.0,26,10000698.SH,0.03,2.336,2.385,0.0797054604342973,put,1.3076923076923102,0.0945723643239438,1,1153,2.3,8613.0,26,10000792.SH,0.0038,2.336,2.385,0.0797054604342973,put,-1.1538461538461535,0.1155083065193891,0.96,1.6647093364650642
150,268,2017-02-24,2.4,39138.0,26,10000794.SH,0.03,2.336,2.385,0.0797054604342973,put,1.3076923076923102,0.0945723643239438,1,1152,2.3,2369.0,26,10000682.SH,0.0039,2.336,2.385,0.0797054604342973,put,-1.1538461538461535,0.1163593412119746,0.96,1.6755083996463334
151,268,2017-02-24,2.4,39138.0,26,10000794.SH,0.03,2.336,2.385,0.0797054604342973,put,1.3076923076923102,0.0945723643239438,1,1153,2.3,8613.0,26,10000792.SH,0.0038,2.336,2.385,0.0797054604342973,put,-1.1538461538461535,0.1155083065193891,0.96,1.6647093364650642
152,269,2017-03-07,2.35,6104.0,50,10000863.SH,0.04,2.339,2.354,0.0761266818577179,put,-0.4349999999999981,0.1311951682972311,1,1157,2.25,3818.0,50,10000868.SH,0.0065,2.339,2.354,0.0761266818577179,put,-0.6,0.1164151311315894,0.96,-0.4029850746268635
153,270,2017-03-08,2.35,13436.0,49,10000863.SH,0.03,2.339,2.355,0.076126615477396,put,-0.3877551020408138,0.1042926253291368,1,1159,2.25,2999.0,49,10000868.SH,0.0047,2.339,2.355,0.076126615477396,put,-0.6122448979591837,0.1074557230365276,0.96,-0.3460514640638835
154,271,2017-03-09,2.35,16580.0,48,10000863.SH,0.04,2.339,2.343,0.0773039874477757,put,-0.4531249999999981,0.1182114354130327,1,1161,2.25,5219.0,48,10000868.SH,0.0066,2.339,2.343,0.0773039874477757,put,-0.625,0.1111941244876384,0.96,-0.41916167664670434
155,272,2017-03-10,2.35,10892.0,47,10000863.SH,0.04,2.339,2.335,0.0757360860433517,put,-0.4627659574468066,0.107067398969978,1,1163,2.25,3403.0,47,10000868.SH,0.0061,2.339,2.335,0.0757360860433517,put,-0.6382978723404256,0.1035885756170749,0.96,-0.4311805686311406
156,273,2017-03-13,2.35,24600.0,44,10000863.SH,0.03,2.339,2.355,0.0809160273178855,put,-0.431818181818179,0.1090133704396188,1,1165,2.25,6125.0,44,10000868.SH,0.0039,2.339,2.355,0.0809160273178855,put,-0.6818181818181818,0.1072553323209881,0.96,-0.39446185997909816
157,274,2017-03-14,2.35,16878.0,43,10000863.SH,0.03,2.339,2.351,0.0790560544865993,put,-0.4418604651162762,0.1044350803589224,1,1167,2.25,6412.0,43,10000868.SH,0.0041,2.339,2.351,0.0790560544865993,put,-0.6976744186046512,0.1070461201224327,0.96,-0.4013648199694679
158,275,2017-03-15,2.35,23578.0,42,10000863.SH,0.03,2.339,2.354,0.0769947197945304,put,-0.4523809523809495,0.1097416196253597,1,1169,2.25,7490.0,42,10000868.SH,0.0055,2.339,2.354,0.0769947197945304,put,-0.7142857142857143,0.1198801858184337,0.96,-0.39358600583090025
159,277,2017-03-17,2.35,40484.0,40,10000863.SH,0.03,2.339,2.343,0.0878925166739891,put,-0.474999999999997,0.0952182399317919,1,1173,2.25,4224.0,40,10000868.SH,0.0045,2.339,2.343,0.0878925166739891,put,-0.75,0.1075591966481208,0.96,-0.4264705882352906
160,278,2017-03-20,2.35,41833.0,37,10000863.SH,0.03,2.339,2.347,0.0880112725583037,put,-0.5135135135135103,0.104832166303873,1,1175,2.25,6490.0,37,10000868.SH,0.0032,2.339,2.347,0.0880112725583037,put,-0.8108108108108109,0.1045165002629756,0.96,-0.4780153287615937
161,279,2017-03-21,2.35,37064.0,36,10000863.SH,0.03,2.339,2.353,0.0872919819727082,put,-0.5277777777777745,0.1155827526834905,1,1177,2.25,5411.0,36,10000868.SH,0.0028,2.339,2.353,0.0872919819727082,put,-0.8333333333333334,0.1066974331248402,0.96,-0.496323529411761
162,280,2017-03-22,2.35,62445.0,35,10000863.SH,0.03,2.339,2.336,0.0739226660652059,put,-0.5428571428571394,0.0877099061882495,1,1179,2.25,11713.0,35,10000868.SH,0.0037,2.339,2.336,0.0739226660652059,put,-0.8571428571428571,0.102774018948853,0.96,-0.4986420423682741
163,281,2017-03-23,2.35,86145.0,34,10000863.SH,0.03,2.339,2.344,0.0755137937082091,put,-0.5588235294117612,0.1034306233873963,1,1181,2.25,10881.0,34,10000868.SH,0.0025,2.339,2.344,0.0755137937082091,put,-0.8823529411764706,0.0999755822758674,0.96,-0.5294117647058785
164,284,2017-03-28,2.35,52010.0,29,10000863.SH,0.02,2.339,2.354,0.0813856730853355,put,-0.4655172413793041,0.0905488143948018,1,1187,2.25,3760.0,29,10000868.SH,0.002,2.339,2.354,0.0813856730853355,put,-1.0344827586206895,0.1098577890199422,0.96,-0.4022988505747058
165,285,2017-03-29,2.35,51444.0,28,10000863.SH,0.02,2.339,2.352,0.0775558195875389,put,-0.4821428571428506,0.0884253403817713,1,1189,2.25,2068.0,28,10000868.SH,0.0017,2.339,2.352,0.0775558195875389,put,-1.0714285714285714,0.1062626770632267,0.96,-0.4274004683840679
166,286,2017-03-30,2.35,62424.0,27,10000863.SH,0.02,2.339,2.343,0.0784203260029691,put,-0.4999999999999933,0.0726014475941061,1,1191,2.25,5160.0,27,10000868.SH,0.0018,2.339,2.343,0.0784203260029691,put,-1.1111111111111112,0.1023163747150898,0.96,-0.4395604395604322
167,287,2017-03-31,2.35,45455.0,26,10000863.SH,0.02,2.339,2.356,0.0810215782215652,put,-0.5192307692307622,0.098347661031723,1,1193,2.25,2654.0,26,10000868.SH,0.0011,2.339,2.356,0.0810215782215652,put,-1.1538461538461535,0.1036777441210746,0.96,-0.48229548229547486
168,289,2017-04-06,2.4,4975.0,48,10000877.SH,0.04,2.399,2.384,0.0846528457136268,put,-0.6093750000000018,0.1026635119926929,1,1198,2.3,7909.0,48,10000875.SH,0.0067,2.399,2.384,0.0846528457136268,put,-0.625,0.1029212423478364,0.96,-0.6062312312312333
169,290,2017-04-07,2.4,7785.0,47,10000877.SH,0.04,2.399,2.384,0.0844538014950464,put,-0.6223404255319167,0.1035063808530271,1,1201,2.3,6714.0,47,10000875.SH,0.0069,2.399,2.384,0.0844538014950464,put,-0.6382978723404256,0.1049190698325037,0.96,-0.6190139487047653
170,295,2017-04-14,2.35,20768.0,40,10000876.SH,0.03,2.399,2.35,0.0820636104262111,put,-0.75,0.1061034135320186,1,1212,2.25,4093.0,40,10000874.SH,0.0038,2.399,2.35,0.0820636104262111,put,-0.75,0.107687227361083,0.96,-0.75
171,296,2017-04-17,2.35,28616.0,37,10000876.SH,0.03,2.399,2.353,0.0819838940579485,put,-0.8108108108108109,0.1142441522404253,1,1214,2.25,4548.0,37,10000874.SH,0.003,2.399,2.353,0.0819838940579485,put,-0.8108108108108109,0.1071599649370312,0.96,-0.8108108108108109
172,297,2017-04-18,2.35,21743.0,36,10000876.SH,0.03,2.399,2.338,0.0846620171477173,put,-0.8333333333333334,0.09048646796754,1,1216,2.25,1886.0,36,10000874.SH,0.0035,2.399,2.338,0.0846620171477173,put,-0.8333333333333334,0.1014635518840551,0.96,-0.8333333333333334
