,交易日期,行权价,成交量(手),到期剩余天数,期权代码,收盘价,到期ETF收盘价,现期ETF收盘价,monthly_RV,option_type,期权收益率,IV,在值程度
116,2016-03-28,2.0,2541.0,30,10000576.SH,0.14,2.144,2.121,0.23997406894383472,call,0.028571428571429358,0.24310462104761602,0.94
117,2016-03-28,2.05,3128.0,30,10000577.SH,0.11,2.144,2.121,0.23997406894383472,call,-0.14545454545454273,0.27662244181311135,0.97
118,2016-03-28,1.85,1453.0,30,10000585.SH,0.27,2.144,2.121,0.23997406894383472,call,0.08888888888888902,,0.87
119,2016-03-28,1.9,741.0,30,10000586.SH,0.23,2.144,2.121,0.23997406894383472,call,0.060869565217392285,0.27316179786777495,0.9
120,2016-03-29,1.95,1293.0,29,10000575.SH,0.17,2.144,2.104,0.24236007873670054,call,0.14604462474645116,0.27108314652520415,0.93
121,2016-03-29,2.0,2038.0,29,10000576.SH,0.13,2.144,2.104,0.24236007873670054,call,0.11140583554376757,0.2682510928493739,0.95
122,2016-03-29,2.05,3445.0,29,10000577.SH,0.1,2.144,2.104,0.24236007873670054,call,-0.06206896551723822,0.2881109929307103,0.97
123,2016-03-29,1.85,829.0,29,10000585.SH,0.26,2.144,2.104,0.24236007873670054,call,0.13527851458885964,0.2692202638888359,0.88
124,2016-03-29,1.9,1045.0,29,10000586.SH,0.21,2.144,2.104,0.24236007873670054,call,0.16748768472906506,0.22185724473893645,0.9
125,2016-03-30,1.95,1095.0,28,10000575.SH,0.22,2.144,2.158,0.24866877773430643,call,-0.12662337662337578,0.29784192316198344,0.9
126,2016-03-30,2.0,2070.0,28,10000576.SH,0.17,2.144,2.158,0.24866877773430643,call,-0.1638655462184867,0.242064401307106,0.93
127,2016-03-30,2.05,3194.0,28,10000577.SH,0.13,2.144,2.158,0.24866877773430643,call,-0.2967032967032942,0.24911109730768205,0.95
128,2016-03-30,2.1,16383.0,28,10000578.SH,0.1,2.144,2.158,0.24866877773430643,call,-0.5999999999999995,0.2744933649662734,0.97
129,2016-03-30,1.85,1700.0,28,10000585.SH,0.31,2.144,2.158,0.24866877773430643,call,-0.05529953917050681,,0.86
130,2016-03-30,1.9,632.0,28,10000586.SH,0.26,2.144,2.158,0.24866877773430643,call,-0.0659340659340651,,0.88
131,2016-03-31,1.95,964.0,27,10000575.SH,0.21,2.144,2.156,0.24533660409671001,call,-0.08465608465608374,0.1798276465368271,0.9
132,2016-03-31,2.0,1904.0,27,10000576.SH,0.17,2.144,2.156,0.24533660409671001,call,-0.1699346405228751,0.261954222905159,0.93
133,2016-03-31,2.05,2577.0,27,10000577.SH,0.13,2.144,2.156,0.24533660409671001,call,-0.30769230769230516,0.26335648107701537,0.95
134,2016-03-31,2.1,10298.0,27,10000578.SH,0.1,2.144,2.156,0.24533660409671001,call,-0.6222222222222218,0.2860412822803854,0.97
135,2016-03-31,1.85,1222.0,27,10000585.SH,0.31,2.144,2.156,0.24533660409671001,call,-0.05734767025089596,0.26616373923301706,0.86
136,2016-03-31,1.9,882.0,27,10000586.SH,0.26,2.144,2.156,0.24533660409671001,call,-0.06837606837606752,0.22249119942378992,0.88
137,2016-04-01,1.95,1388.0,26,10000575.SH,0.22,2.144,2.165,0.2122708360294263,call,-0.13636363636363544,0.222588474155426,0.9
138,2016-04-01,2.0,2810.0,26,10000576.SH,0.17,2.144,2.165,0.2122708360294263,call,-0.17647058823529335,0.17641492470192904,0.92
139,2016-04-01,2.05,4456.0,26,10000577.SH,0.14,2.144,2.165,0.2122708360294263,call,-0.3791208791208766,0.2864072546163201,0.95
140,2016-04-01,2.1,12296.0,26,10000578.SH,0.1,2.144,2.165,0.2122708360294263,call,-0.6461538461538456,0.2628906114063859,0.97
141,2016-04-01,1.85,1469.0,26,10000585.SH,0.31,2.144,2.165,0.2122708360294263,call,-0.05955334987593041,,0.85
142,2016-04-01,1.9,626.0,26,10000586.SH,0.26,2.144,2.165,0.2122708360294263,call,-0.07100591715976241,,0.88
143,2016-04-05,2.05,452.0,50,10000601.SH,0.16,2.074,2.175,0.2123783613207017,call,-0.5099999999999999,0.24762479662871362,0.94
144,2016-04-05,2.1,507.0,50,10000602.SH,0.13,2.074,2.175,0.2123783613207017,call,-0.6,0.2630868297988773,0.97
145,2016-04-05,2.0,928.0,50,10000611.SH,0.2,2.074,2.175,0.2123783613207017,call,-0.37800000000000045,0.25373963407880074,0.92
146,2016-04-06,2.05,432.0,49,10000601.SH,0.15,2.074,2.165,0.1839685439602058,call,-0.5142857142857142,0.240847155860126,0.95
147,2016-04-06,2.1,818.0,49,10000602.SH,0.12,2.074,2.165,0.1839685439602058,call,-0.6122448979591837,0.25446645275378227,0.97
148,2016-04-06,2.0,316.0,49,10000611.SH,0.19,2.074,2.165,0.1839685439602058,call,-0.37379162191192317,0.24841360410326718,0.92
149,2016-04-07,2.05,479.0,48,10000601.SH,0.13,2.074,2.139,0.18814031988878266,call,-0.5096153846153846,0.24033825165748596,0.96
150,2016-04-07,2.1,689.0,48,10000602.SH,0.1,2.074,2.139,0.18814031988878266,call,-0.625,0.2455222438355386,0.98
151,2016-04-07,2.0,852.0,48,10000611.SH,0.16,2.074,2.139,0.18814031988878266,call,-0.3359375000000006,0.20884663017338512,0.94
152,2016-04-08,2.05,540.0,47,10000601.SH,0.11,2.074,2.124,0.1898234267456848,call,-0.49903288201160534,0.20750695684725046,0.97
153,2016-04-08,2.0,817.0,47,10000611.SH,0.15,2.074,2.124,0.1898234267456848,call,-0.3234042553191496,0.2224454230794906,0.94
154,2016-04-11,2.05,577.0,44,10000601.SH,0.12,2.074,2.144,0.19172682868057375,call,-0.5454545454545453,0.1957324823916256,0.96
155,2016-04-11,2.1,1436.0,44,10000602.SH,0.09,2.074,2.144,0.19172682868057375,call,-0.6818181818181818,0.2109901909416616,0.98
156,2016-04-11,2.0,1048.0,44,10000611.SH,0.16,2.074,2.144,0.19172682868057375,call,-0.3664772727272734,0.19629580560773607,0.93
157,2016-04-12,2.05,635.0,43,10000601.SH,0.12,2.074,2.142,0.17236686046745894,call,-0.5581395348837208,0.20513612368208173,0.96
158,2016-04-12,2.1,1144.0,43,10000602.SH,0.09,2.074,2.142,0.17236686046745894,call,-0.6976744186046512,0.21832644616177677,0.98
159,2016-04-12,2.0,1189.0,43,10000611.SH,0.15,2.074,2.142,0.17236686046745894,call,-0.353488372093024,0.13496182233583928,0.93
160,2016-04-13,2.05,1198.0,42,10000601.SH,0.14,2.074,2.168,0.17579552248850946,call,-0.5918367346938774,0.20629316846793894,0.95
161,2016-04-13,2.1,2399.0,42,10000602.SH,0.11,2.074,2.168,0.17579552248850946,call,-0.7142857142857143,0.23194043824470043,0.97
162,2016-04-13,2.0,1885.0,42,10000611.SH,0.18,2.074,2.168,0.17579552248850946,call,-0.4206349206349212,0.19397802054989338,0.92
163,2016-04-14,2.05,783.0,41,10000601.SH,0.15,2.074,2.174,0.17556243231342913,call,-0.6146341463414633,0.23485629600918292,0.94
164,2016-04-14,2.1,1271.0,41,10000602.SH,0.12,2.074,2.174,0.17556243231342913,call,-0.7317073170731707,0.2578578957411349,0.97
165,2016-04-14,2.15,2442.0,41,10000603.SH,0.09,2.074,2.174,0.17556243231342913,call,-0.7317073170731707,0.2573654424122273,0.99
166,2016-04-14,2.0,943.0,41,10000611.SH,0.19,2.074,2.174,0.17556243231342913,call,-0.44672657252888376,0.23097484348213673,0.92
167,2016-04-15,2.05,709.0,40,10000601.SH,0.15,2.074,2.178,0.17299090332399222,call,-0.6299999999999999,0.2221444197738766,0.94
168,2016-04-15,2.1,679.0,40,10000602.SH,0.11,2.074,2.178,0.17299090332399222,call,-0.75,0.2101083406631351,0.96
169,2016-04-15,2.15,2064.0,40,10000603.SH,0.09,2.074,2.178,0.17299090332399222,call,-0.75,0.2524997984827459,0.99
170,2016-04-15,2.0,542.0,40,10000611.SH,0.19,2.074,2.178,0.17299090332399222,call,-0.45789473684210585,0.20844406060385706,0.92
171,2016-04-18,2.05,1437.0,37,10000601.SH,0.13,2.074,2.154,0.16867936534423783,call,-0.661122661122661,0.22776936689350008,0.95
172,2016-04-18,2.1,1507.0,37,10000602.SH,0.1,2.074,2.154,0.16867936534423783,call,-0.8108108108108109,0.24624101588749892,0.97
173,2016-04-18,2.0,1205.0,37,10000611.SH,0.17,2.074,2.154,0.16867936534423783,call,-0.4578696343402233,0.2281770028553009,0.93
174,2016-04-19,2.05,738.0,36,10000601.SH,0.13,2.074,2.161,0.1688152104000855,call,-0.6794871794871794,0.20264274342852834,0.95
175,2016-04-19,2.1,1116.0,36,10000602.SH,0.1,2.074,2.161,0.1688152104000855,call,-0.8333333333333334,0.2311109804227352,0.97
176,2016-04-19,2.0,1076.0,36,10000611.SH,0.17,2.074,2.161,0.1688152104000855,call,-0.4705882352941184,0.18242569249427312,0.93
177,2016-04-20,2.05,3181.0,35,10000601.SH,0.11,2.074,2.148,0.16987969852192256,call,-0.6701298701298699,0.15092858738559484,0.95
178,2016-04-20,2.1,8291.0,35,10000602.SH,0.08,2.074,2.148,0.16987969852192256,call,-0.8571428571428571,0.18799455167120693,0.98
179,2016-04-20,2.0,2505.0,35,10000611.SH,0.15,2.074,2.148,0.16987969852192256,call,-0.43428571428571516,,0.93
180,2016-04-21,2.05,2394.0,34,10000601.SH,0.11,2.074,2.146,0.14735958903647767,call,-0.6898395721925132,0.16476019591778518,0.96
181,2016-04-21,2.1,6250.0,34,10000602.SH,0.08,2.074,2.146,0.14735958903647767,call,-0.8823529411764706,0.19675416509687896,0.98
182,2016-04-21,2.0,2585.0,34,10000611.SH,0.15,2.074,2.146,0.14735958903647767,call,-0.4470588235294127,,0.93
183,2016-04-22,2.05,1364.0,33,10000601.SH,0.12,2.074,2.156,0.14444614282788967,call,-0.7272727272727271,0.17809315224111075,0.95
